YearStart,DataSource,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2021,BRFSS,22,ART,NPAW2_1,CRDPREV,RACE,MRC
2021,BRFSS,14,TOB,COPD2_0_1,CRDPREV,RACE,GENM
2021,BRFSS,31,ART,COPD7_0,AGEADJPREV,RACE,MRC
2021,BRFSS,35,CKD,AST5_1,AGEADJPREV,RACE,OVR
2021,BRFSS,77,ALC,OVC6_1,AGEADJPREV,RACE,OTH
2021,BRFSS,69,DIA,CVD7_0,MEDIAN,RACE,MRC
2021,BRFSS,26,AST,DIA10_0,CRDPREV,RACE,OTH
2021,BRFSS,50,CVD,ART2_3,AGEADJPREV,GENDER,WHT
2021,BRFSS,29,AST,COPD8_0,CRDPREV,RACE,MRC
2021,BRFSS,9,NPAW,ART1_3,AGEADJPREV,RACE,GENF
2021,BRFSS,56,ART,DIA12_1,AGEADJPREV,GENDER,OTH
2021,BRFSS,34,ART,ART1_3,AGEADJPREV,OVERALL,OVR
2021,BRFSS,26,DIA,CKD3_0,AGEADJPREV,RACE,WHT
2021,BRFSS,31,DIA,IMM1_0,CRDPREV,OVERALL,OVR
2021,BRFSS,28,ART,ART1_4,AGEADJMEAN,RACE,MRC
2021,BRFSS,13,COPD,ORH3_0,AGEADJPREV,RACE,OVR
2021,BRFSS,17,NPAW,CVD9_1,CRDPREV,RACE,OVR
2021,BRFSS,29,ALC,ART1_4,CRDPREV,RACE,BLK
2021,BRFSS,69,CVD,ART1_4,AGEADJPREV,RACE,GENF
2021,BRFSS,37,ALC,COPD8_0,AGEADJPREV,OVERALL,HIS
2021,BRFSS,40,CVD,MTH1_0,MEDIAN,OVERALL,OTH
2021,BRFSS,53,OVC,ART1_3,AGEADJPREV,RACE,BLK
2021,BRFSS,8,AST,ALC4_0,AGEADJMEAN,OVERALL,WHT
2021,BRFSS,18,DIA,ALC5_1,AGEADJPREV,RACE,WHT
2021,BRFSS,20,CVD,DIA5_0,CRDPREV,OVERALL,GENF
2021,BRFSS,52,ART,DIA12_2,CRDPREV,RACE,GENM
2021,BRFSS,37,ART,ALC5_2,MEAN,RACE,WHT
2021,BRFSS,32,NPAW,ALC4_0,AGEADJPREV,GENDER,GENM
2021,BRFSS,19,ART,ART1_1,MEDIAN,RACE,OTH
2021,BRFSS,21,COPD,DIA6_0,AGEADJPREV,OVERALL,OTH
2021,BRFSS,15,OVC,OVC1_1,AGEADJMEAN,OVERALL,MRC
2021,BRFSS,35,ALC,ALC2_2,CRDPREV,GENDER,WHT
2021,BRFSS,44,ALC,IMM1_0,AGEADJPREV,RACE,OTH
2021,BRFSS,48,DIA,COPD2_0,AGEADJPREV,RACE,WHT
2021,BRFSS,7,COPD,TOB11_2,CRDPREV,RACE,WHT
2021,BRFSS,3,ART,NPAW10_0,AGEADJPREV,RACE,MRC
2021,BRFSS,3,COPD,CVD10_1,CRDPREV,OVERALL,OTH
2021,BRFSS,12,NPAW,TOB3_0,AGEADJPREV,RACE,GENF
2021,BRFSS,8,AST,ALC2_2,AGEADJPREV,GENDER,OVR
2021,BRFSS,22,TOB,TOB2_2,AGEADJPREV,RACE,OTH
2021,BRFSS,6,OVC,DIA11_1,AGEADJPREV,RACE,BLK
2021,BRFSS,26,COPD,NPAW1_1,CRDPREV,RACE,HIS
2021,BRFSS,29,CVD,ART5_0,AGEADJPREV,GENDER,WHT
2021,BRFSS,31,AST,COPD8_0,AGEADJMEAN,RACE,BLK
2021,BRFSS,41,OVC,DIA7_0,CRDPREV,OVERALL,GENM
2021,BRFSS,28,ART,DIA11_1,MEDIAN,RACE,OVR
2021,BRFSS,32,DIA,ART2_1,AGEADJPREV,OVERALL,WHT
2021,BRFSS,43,DIA,TOB2_2,CRDPREV,RACE,GENM
2021,BRFSS,6,ALC,CVD6_1,AGEADJPREV,GENDER,OVR
2021,BRFSS,42,ART,TOB11_1,AGEADJMEAN,RACE,GENF
2021,BRFSS,9,OVC,CVD6_1,AGEADJMEAN,GENDER,HIS
2021,BRFSS,7,TOB,ART1_3,AGEADJPREV,OVERALL,OVR
2021,BRFSS,3,ART,OVC7_2,AGEADJPREV,OVERALL,HIS
2021,BRFSS,1,DIA,OVC1_1,AGEADJPREV,OVERALL,WHT
2021,BRFSS,4,ALC,ALC3_0,CRDPREV,OVERALL,OVR
2021,BRFSS,36,COPD,MTH1_0,CRDPREV,RACE,GENF
2021,BRFSS,7,DIA,CVD4_0,AGEADJPREV,RACE,MRC
2021,BRFSS,58,DIA,ALC3_0,AGEADJPREV,OVERALL,GENM
2021,BRFSS,20,TOB,DIA13_2,MEAN,GENDER,OVR
2021,BRFSS,15,NPAW,TOB11_1,AGEADJPREV,RACE,WHT
2021,BRFSS,16,ART,OVC7_2,AGEADJPREV,RACE,GENM
2021,BRFSS,8,NPAW,TOB3_0,CRDPREV,OVERALL,OTH
2021,BRFSS,44,ART,OVC6_1,CRDPREV,GENDER,OVR
2021,BRFSS,9,OVC,IMM1_0,CRDPREV,RACE,GENF
2021,BRFSS,8,ART,CVD6_1,AGEADJPREV,GENDER,HIS
2021,BRFSS,21,CVD,NPAW1_1,CRDPREV,RACE,OVR
2021,BRFSS,27,CVD,TOB1_2,CRDPREV,RACE,BLK
2021,BRFSS,76,ALC,ART1_2,CRDPREV,GENDER,MRC
2021,BRFSS,67,COPD,NPAW2_1,CRDPREV,GENDER,OVR
2021,BRFSS,49,CVD,DIA13_1,AGEADJPREV,OVERALL,OTH
2021,BRFSS,3,CVD,CVD5_0,CRDPREV,RACE,MRC
2021,BRFSS,2,COPD,ART1_1,AGEADJPREV,RACE,HIS
2021,BRFSS,77,ALC,MTH1_0,AGEADJPREV,OVERALL,GENM
2021,BRFSS,2,CVD,CVD9_2,AGEADJPREV,RACE,WHT
2021,BRFSS,55,AST,NPAW5_2,CRDPREV,RACE,GENF
2021,BRFSS,75,NPAW,OVC6_1,CRDPREV,RACE,WHT
2021,BRFSS,18,TOB,TOB11_1,MEAN,OVERALL,HIS
2021,BRFSS,42,ALC,ART1_2,CRDPREV,RACE,BLK
2021,BRFSS,9,OVC,ALC2_2,CRDPREV,GENDER,OTH
2021,BRFSS,6,DIA,DIA11_3,AGEADJPREV,GENDER,OVR
2021,BRFSS,18,NPAW,DIA10_0,AGEADJPREV,RACE,OVR
2021,"HRSA, UDS",47,IMM,AST6_1,CRDPREV,GENDER,GENF
2021,BRFSS,15,CVD,TOB1_3,CRDPREV,GENDER,GENM
2021,BRFSS,60,AST,CVD10_2,AGEADJPREV,RACE,MRC
2021,BRFSS,20,DIA,OVC1_1,AGEADJPREV,OVERALL,HIS
2021,BRFSS,18,CVD,ALC5_1,AGEADJMEAN,RACE,GENF
2021,BRFSS,30,DIA,DIA13_1,CRDPREV,RACE,GENM
2021,BRFSS,26,TOB,DIA5_0,AGEADJPREV,RACE,MRC
2021,BRFSS,40,TOB,ART2_2,CRDPREV,RACE,WHT
2021,BRFSS,39,ART,ALC3_0,AGEADJMEAN,RACE,OVR
2021,BRFSS,65,CVD,NPAW1_1,CRDPREV,RACE,MRC
2021,BRFSS,12,ART,AST5_1,AGEADJPREV,RACE,GENF
2021,BRFSS,19,ALC,AST6_2,CRDPREV,RACE,WHT
2021,BRFSS,9,COPD,ALC2_2,CRDPREV,RACE,WHT
2021,BRFSS,7,DIA,ART1_2,AGEADJPREV,OVERALL,GENM
2021,BRFSS,28,MTH,DIA11_3,CRDPREV,GENDER,OTH
2021,BRFSS,39,IMM,DIA7_0,CRDPREV,OVERALL,OVR
2021,BRFSS,52,OVC,TOB2_2,AGEADJPREV,RACE,OVR
2021,BRFSS,35,DIA,AST6_2,CRDPREV,RACE,BLK
2021,BRFSS,29,ALC,TOB2_2,CRDPREV,GENDER,BLK
2021,BRFSS,28,ART,ART4_0,AGEADJPREV,RACE,OTH
2021,BRFSS,2,DIA,CVD7_0,CRDPREV,RACE,OVR
2021,BRFSS,18,ALC,ART4_0,CRDPREV,OVERALL,MRC
2021,BRFSS,62,ALC,COPD2_0,AGEADJPREV,RACE,MRC
2021,BRFSS,23,ART,COPD2_0_1,AGEADJPREV,RACE,WHT
2021,BRFSS,49,TOB,ALC4_0,AGEADJPREV,OVERALL,BLK
2021,BRFSS,33,CVD,ART2_3,AGEADJPREV,RACE,HIS
2021,BRFSS,3,ALC,ALC2_3,CRDPREV,GENDER,MRC
2021,BRFSS,44,COPD,DIA10_0,AGEADJPREV,RACE,BLK
2021,BRFSS,26,ART,CVD7_0,CRDPREV,RACE,GENM
2021,BRFSS,24,CVD,ART2_2,AGEADJPREV,GENDER,HIS
2021,BRFSS,19,CVD,TOB3_0,AGEADJPREV,OVERALL,OTH
2021,BRFSS,45,COPD,COPD3_0_1,AGEADJPREV,GENDER,OVR
2021,BRFSS,6,AST,COPD2_0_1,AGEADJPREV,RACE,WHT
2021,BRFSS,15,TOB,CVD4_0,AGEADJPREV,RACE,HIS
2021,BRFSS,34,DIA,NPAW10_0,AGEADJPREV,OVERALL,OTH
2021,BRFSS,19,NPAW,NPAW2_3,CRDPREV,GENDER,HIS
2021,BRFSS,26,NPAW,DIA12_2,AGEADJMEAN,RACE,HIS
2021,BRFSS,63,OVC,OVC1_2,AGEADJPREV,RACE,MRC
2021,BRFSS,22,CVD,ALC5_1,CRDPREV,GENDER,OTH
2021,BRFSS,18,COPD,NPAW1_1,CRDPREV,RACE,BLK
2021,BRFSS,2,CVD,ART1_3,AGEADJPREV,GENDER,WHT
2021,BRFSS,57,CVD,DIA2_2,AGEADJPREV,OVERALL,GENF
2021,BRFSS,25,DIA,COPD3_0_1,MEAN,RACE,WHT
2021,BRFSS,18,DIA,ART2_1,AGEADJPREV,RACE,GENM
2021,BRFSS,53,DIA,AST5_2,AGEADJPREV,RACE,MRC
2021,BRFSS,18,OVC,DIA2_2,CRDPREV,RACE,BLK
2021,BRFSS,64,TOB,AST1_1,CRDPREV,RACE,OTH
2021,BRFSS,40,CVD,CVD6_1,CRDPREV,RACE,GENF
2021,BRFSS,43,MTH,NPAW3_1,CRDPREV,RACE,OTH
2021,BRFSS,18,NPAW,ALC2_3,AGEADJPREV,RACE,BLK
2021,BRFSS,26,OVC,OVC7_1,MEAN,RACE,MRC
2021,BRFSS,26,OVC,OVC7_1,CRDPREV,GENDER,BLK
2021,BRFSS,45,OVC,NPAW5_2,CRDPREV,RACE,BLK
2021,BRFSS,59,ALC,DIA7_0,CRDPREV,RACE,OTH
2021,BRFSS,75,DIA,COPD8_0,CRDPREV,RACE,GENM
2021,BRFSS,47,ART,TOB11_1,CRDPREV,RACE,MRC
2021,BRFSS,31,NPAW,TOB11_2,AGEADJPREV,OVERALL,HIS
2021,BRFSS,8,ART,ART5_0,AGEADJPREV,GENDER,HIS
2021,BRFSS,44,DIA,NPAW3_1,AGEADJPREV,GENDER,MRC
2021,BRFSS,32,OVC,DIA11_2,MEAN,RACE,GENM
2021,BRFSS,50,COPD,CVD9_1,CRDPREV,RACE,WHT
2021,BRFSS,37,ART,ART5_0,CRDPREV,GENDER,MRC
2021,BRFSS,11,DIA,ART1_2,AGEADJPREV,RACE,BLK
2021,BRFSS,71,ART,DIA6_0,CRDPREV,GENDER,GENF
2021,BRFSS,41,DIA,AST1_2,CRDPREV,RACE,MRC
2021,BRFSS,10,AST,CVD10_2,AGEADJPREV,RACE,GENM
2021,BRFSS,52,CVD,NPAW2_1,CRDPREV,RACE,BLK
2021,BRFSS,7,OVC,TOB1_2,AGEADJPREV,RACE,MRC
2021,BRFSS,52,ART,TOB3_0,AGEADJPREV,RACE,BLK
2021,BRFSS,23,TOB,ALC3_0,CRDPREV,RACE,OVR
2021,BRFSS,55,ART,ALC5_1,COMMHSTLIAB,GENDER,WHT
2021,BRFSS,37,AST,NPAW1_1,CRDPREV,GENDER,GENM
2021,BRFSS,37,CVD,DIA11_3,CRDPREV,RACE,GENF
2021,BRFSS,32,DIA,OVC1_1,AGEADJMEAN,OVERALL,OTH
2021,BRFSS,35,NPAW,DIA11_2,CRDPREV,RACE,OTH
2021,STATE,67,DIA,NPAW10_0,AGEADJPREV,OVERALL,OVR
2021,BRFSS,1,DIA,ART1_1,AGEADJPREV,RACE,OTH
2021,BRFSS,48,CVD,DIA10_0,MEAN,RACE,GENF
2021,BRFSS,16,AST,AST6_2,CRDPREV,RACE,MRC
2021,BRFSS,10,ALC,NPAW2_1,AGEADJPREV,RACE,GENF
2021,BRFSS,4,COPD,DIA2_1,CRDPREV,OVERALL,WHT
2021,BRFSS,29,CVD,NPAW10_0,CRDPREV,RACE,OVR
2021,BRFSS,20,CVD,ART3_0,CRDPREV,OVERALL,MRC
2021,BRFSS,63,TOB,OVC7_2,AGEADJPREV,RACE,WHT
2021,BRFSS,20,ART,CVD6_1,AGEADJPREV,RACE,BLK
2021,BRFSS,14,COPD,NPAW2_1,CRDPREV,RACE,MRC
2021,BRFSS,36,CVD,DIA11_2,AGEADJPREV,RACE,WHT
2021,BRFSS,30,ART,ALC4_0,CRDPREV,RACE,MRC
2021,BRFSS,58,ALC,ART1_2,AGEADJPREV,GENDER,BLK
2021,BRFSS,36,DIA,CVD6_1,AGEADJPREV,RACE,OTH
2021,BRFSS,44,CVD,AST5_1,AGEADJPREV,RACE,MRC
2021,BRFSS,10,COPD,CVD7_0,CRDPREV,GENDER,GENF
2021,BRFSS,9,OVC,ART2_1,AGEADJPREV,GENDER,OTH
2021,BRFSS,27,NPAW,ALC4_0,AGEADJPREV,RACE,BLK
2021,BRFSS,27,DIA,OVC1_1,CRDPREV,RACE,MRC
2021,BRFSS,49,ALC,AST1_1,AGEADJPREV,GENDER,WHT
2021,BRFSS,13,DIA,ART3_0,AGEADJPREV,RACE,MRC
2021,BRFSS,32,COPD,CKD3_0,AGEADJPREV,OVERALL,WHT
2021,BRFSS,25,TOB,ALC9_0,AGEADJPREV,OVERALL,MRC
2021,BRFSS,33,AST,TOB5_0,CRDPREV,RACE,MRC
2021,BRFSS,47,CVD,ALC2_2,CRDPREV,RACE,GENF
2021,BRFSS,15,OVC,DIA7_0,AGEADJPREV,OVERALL,GENF
2021,BRFSS,6,COPD,CVD6_1,CRDPREV,RACE,WHT
2021,BRFSS,32,NPAW,DIA7_0,CRDPREV,OVERALL,BLK
2021,BRFSS,26,ART,CVD9_2,CRDPREV,GENDER,GENM
2021,BRFSS,8,CVD,DIA6_0,CRDPREV,RACE,MRC
2021,BRFSS,47,ART,IMM1_0,CRDPREV,GENDER,OVR
2021,BRFSS,7,ALC,CVD6_1,CRDPREV,RACE,BLK
2021,BRFSS,31,ART,ART1_4,AGEADJMEAN,GENDER,OTH
2021,BRFSS,62,COPD,DIA6_0,AGEADJPREV,RACE,BLK
2021,BRFSS,5,COPD,CVD10_1,AGEADJPREV,RACE,OTH
2021,BRFSS,14,ART,ALC4_0,AGEADJPREV,RACE,BLK
2021,BRFSS,35,DIA,DIA13_2,MEAN,OVERALL,OVR
2021,BRFSS,34,DIA,ART2_1,CRDPREV,OVERALL,GENF
2021,BRFSS,38,CVD,ALC5_2,AGEADJPREV,RACE,HIS
2021,BRFSS,7,DIA,OVC6_1,AGEADJPREV,GENDER,HIS
2021,BRFSS,27,COPD,OVC6_2,CRDPREV,RACE,GENM
2021,BRFSS,72,TOB,TOB3_0,AGEADJPREV,RACE,GENM
2021,BRFSS,8,AST,OVC7_1,CRDPREV,RACE,GENF
2021,BRFSS,21,COPD,ART2_3,CRDPREV,GENDER,WHT
2021,BRFSS,20,CVD,ART2_2,CRDPREV,OVERALL,OVR
2021,BRFSS,17,AST,CVD6_2,CRDPREV,OVERALL,GENF
2021,BRFSS,24,DIA,ALC2_2,AGEADJPREV,GENDER,BLK
2021,BRFSS,56,OVC,AST5_2,AGEADJPREV,OVERALL,BLK
2021,BRFSS,12,OVC,ART1_1,AGEADJPREV,GENDER,GENM
2021,BRFSS,4,ART,NPAW2_1,CRDPREV,RACE,WHT
2021,BRFSS,27,ALC,OVC1_1,CRDPREV,GENDER,MRC
2021,BRFSS,64,DIA,ALC4_0,CRDPREV,RACE,GENF
2021,BRFSS,28,ART,TOB1_2,CRDPREV,RACE,GENF
2021,BRFSS,64,NPAW,DIA2_1,AGEADJPREV,RACE,BLK
2021,BRFSS,27,DIA,DIA10_0,AGEADJPREV,RACE,OVR
2021,BRFSS,46,IMM,CVD6_2,AGEADJMEAN,OVERALL,GENF
2021,BRFSS,23,CVD,OVC6_2,AGEADJPREV,RACE,WHT
2021,BRFSS,24,NPAW,DIA11_3,CRDPREV,GENDER,OVR
2021,BRFSS,55,ART,COPD3_0,AGEADJPREV,RACE,OVR
2021,BRFSS,44,DIA,TOB11_1,CRDPREV,GENDER,BLK
2021,BRFSS,13,AST,OVC6_1,AGEADJPREV,GENDER,GENM
2021,BRFSS,13,DIA,COPD2_0,CRDPREV,RACE,WHT
2021,BRFSS,8,CVD,COPD3_0_1,CRDPREV,GENDER,HIS
2021,BRFSS,18,ART,DIA12_1,AGEADJPREV,RACE,GENF
2021,BRFSS,65,CVD,CVD6_2,AGEADJPREV,OVERALL,HIS
2021,BRFSS,26,DIA,ART2_1,CRDPREV,RACE,HIS
2021,BRFSS,64,CVD,TOB3_0,AGEADJPREV,RACE,BLK
2021,BRFSS,44,AST,CVD7_0,AGEADJPREV,RACE,WHT
2021,BRFSS,41,DIA,AST5_2,CRDPREV,GENDER,WHT
2021,BRFSS,53,ALC,DIA10_0,CRDPREV,GENDER,GENM
2021,BRFSS,25,DIA,AST5_1,CRDPREV,RACE,OTH
2021,BRFSS,20,NPAW,IMM1_0,AGEADJMEAN,OVERALL,OVR
2021,BRFSS,8,DIA,NPAW10_0,CRDPREV,GENDER,OVR
2021,BRFSS,7,DIA,CVD9_2,AGEADJPREV,RACE,OVR
2021,BRFSS,67,ALC,ART1_3,AGEADJPREV,RACE,GENF
2021,BRFSS,14,ART,ART3_0,CRDPREV,GENDER,GENM
2021,BRFSS,57,CVD,AST6_1,CRDPREV,OVERALL,OVR
2021,BRFSS,31,CKD,DIA10_0,AGEADJPREV,RACE,HIS
2021,BRFSS,53,AST,CVD10_1,CRDPREV,RACE,WHT
2021,BRFSS,60,AST,ALC2_2,AGEADJPREV,OVERALL,OTH
2021,BRFSS,59,COPD,DIA13_1,CRDPREV,RACE,BLK
2021,BRFSS,25,DIA,NPAW2_1,AGEADJPREV,GENDER,GENF
2021,BRFSS,31,ALC,ART3_0,CRDPREV,RACE,OVR
2021,BRFSS,48,DIA,CVD6_2,CRDPREV,RACE,WHT
2021,BRFSS,20,CVD,NPAW4_2,CRDPREV,OVERALL,GENF
2021,BRFSS,36,DIA,ART1_3,CRDPREV,OVERALL,OVR
2021,BRFSS,41,ART,OVC7_1,CRDPREV,RACE,HIS
2021,BRFSS,50,NPAW,IMM1_0,CRDPREV,GENDER,HIS
2021,BRFSS,30,TOB,DIA11_1,AGEADJPREV,OVERALL,MRC
2021,BRFSS,59,COPD,AST6_1,AGEADJPREV,RACE,HIS
2021,BRFSS,37,OVC,CVD9_2,CRDPREV,RACE,HIS
2021,BRFSS,48,COPD,ART2_1,CRDPREV,GENDER,GENM
2021,BRFSS,52,COPD,COPD3_0_1,CRDPREV,RACE,GENM
2021,BRFSS,35,ART,DIA12_2,CRDPREV,RACE,GENF
2021,BRFSS,20,COPD,AST1_2,AGEADJPREV,RACE,BLK
2021,BRFSS,25,ALC,MTH1_0,AGEADJPREV,RACE,WHT
2021,BRFSS,36,DIA,CVD7_0,CRDPREV,GENDER,GENM
2021,BRFSS,12,TOB,DIA2_1,MEDIAN,GENDER,BLK
2021,BRFSS,10,ART,ALC3_0,CRDPREV,RACE,GENM
2021,BRFSS,27,TOB,ALC5_1,CRDPREV,GENDER,WHT
2021,BRFSS,2,TOB,ART1_1,MEAN,RACE,OTH
2021,BRFSS,22,OVC,COPD8_0,AGEADJPREV,GENDER,GENF
2021,BRFSS,38,CVD,DIA13_1,CRDPREV,GENDER,WHT
2021,BRFSS,9,NPAW,COPD3_0_1,AGEADJPREV,OVERALL,OVR
2021,BRFSS,30,IMM,CVD7_0,CRDPREV,RACE,MRC
2021,BRFSS,8,TOB,AST5_2,CRDPREV,OVERALL,HIS
2021,BRFSS,29,CVD,DIA11_3,AGEADJMEAN,RACE,GENF
2021,BRFSS,15,DIA,TOB11_1,AGEADJPREV,RACE,GENM
2021,BRFSS,22,DIA,OVC7_1,AGEADJPREV,RACE,BLK
2021,BRFSS,11,CVD,DIA6_0,CRDPREV,RACE,GENM
2021,BRFSS,1,TOB,COPD2_0_1,YESNO,RACE,OVR
2021,BRFSS,14,TOB,OVC1_2,CRDPREV,RACE,HIS
2021,BRFSS,20,CVD,MTH1_0,CRDPREV,GENDER,GENM
2021,BRFSS,31,NPAW,TOB11_1,CRDPREV,RACE,BLK
2021,BRFSS,48,ART,ALC5_1,AGEADJPREV,RACE,WHT
2021,BRFSS,45,DIA,COPD8_0,AGEADJMEAN,RACE,MRC
2021,BRFSS,75,CVD,DIA7_0,AGEADJPREV,RACE,HIS
2021,BRFSS,68,ART,ART1_3,AGEADJMEAN,RACE,WHT
2021,BRFSS,13,AST,DIA2_1,AGEADJPREV,GENDER,OTH
2021,BRFSS,22,DIA,CVD7_0,AGEADJPREV,OVERALL,GENF
2021,BRFSS,13,AST,CVD6_1,MEAN,OVERALL,OVR
2021,BRFSS,10,ART,ART5_0,AGEADJPREV,RACE,GENF
2021,BRFSS,37,CVD,COPD8_0,AGEADJPREV,RACE,GENM
2021,BRFSS,48,ART,DIA11_3,CRDPREV,RACE,GENF
2021,BRFSS,16,NPAW,TOB11_1,AGEADJPREV,RACE,BLK
2021,BRFSS,60,DIA,DIA2_1,AGEADJPREV,RACE,GENM
2021,BRFSS,52,COPD,DIA5_0,CRDPREV,GENDER,MRC
2021,BRFSS,38,COPD,COPD3_0_1,AGEADJPREV,OVERALL,BLK
2021,BRFSS,23,AST,DIA12_1,CRDPREV,GENDER,WHT
2021,BRFSS,51,DIA,AST6_2,CRDPREV,OVERALL,GENF
2021,BRFSS,18,COPD,AST6_2,CRDPREV,RACE,HIS
2021,BRFSS,52,DIA,ART2_3,CRDPREV,RACE,OVR
2021,BRFSS,21,TOB,DIA12_1,AGEADJPREV,GENDER,GENM
2021,BRFSS,8,DIA,DIA6_0,USD,GENDER,GENM
2021,BRFSS,60,AST,CVD10_1,CRDPREV,GENDER,GENF
2021,BRFSS,16,IMM,COPD8_0,MEAN,OVERALL,GENF
2021,BRFSS,3,AST,MTH1_0,CRDPREV,GENDER,GENF
2021,BRFSS,9,TOB,CVD10_1,AGEADJPREV,RACE,MRC
2021,BRFSS,29,TOB,DIA7_0,CRDPREV,OVERALL,HIS
2021,BRFSS,44,COPD,DIA12_1,AGEADJPREV,RACE,HIS
2021,BRFSS,9,DIA,ART1_1,USD,RACE,GENF
2021,BRFSS,6,ART,DIA12_2,AGEADJPREV,OVERALL,HIS
2021,BRFSS,1,COPD,CVD10_1,AGEADJPREV,GENDER,OTH
2021,BRFSS,50,NPAW,AST1_1,CRDPREV,GENDER,BLK
2021,BRFSS,71,DIA,ART5_0,AGEADJPREV,RACE,WHT
2021,BRFSS,8,CVD,CVD6_2,CRDPREV,RACE,GENF
2021,BRFSS,44,DIA,ART1_3,AGEADJPREV,RACE,HIS
2021,BRFSS,40,TOB,DIA6_0,AGEADJPREV,GENDER,GENM
2021,BRFSS,49,COPD,CVD10_2,CRDPREV,RACE,GENF
2021,BRFSS,28,DIA,AST6_1,AGEADJPREV,RACE,WHT
2021,BRFSS,23,ALC,COPD3_0_1,CRDPREV,RACE,HIS
2021,BRFSS,60,COPD,DIA6_0,YESNO,GENDER,OTH
2021,BRFSS,25,DIA,NPAW2_3,MEDIAN,GENDER,OVR
2021,BRFSS,5,OVC,NPAW10_0,AGEADJPREV,GENDER,WHT
2021,BRFSS,49,DIA,NPAW2_1,AGEADJPREV,RACE,OVR
2021,BRFSS,51,MTH,OVC1_1,AGEADJPREV,GENDER,BLK
2021,BRFSS,23,ALC,ART1_4,CRDPREV,RACE,WHT
2021,BRFSS,7,CVD,OVC7_1,AGEADJPREV,GENDER,OTH
2021,BRFSS,11,ART,ART5_0,CRDPREV,RACE,HIS
2021,BRFSS,16,ART,COPD3_0,CRDPREV,RACE,GENM
2021,BRFSS,59,ART,ART1_2,CRDPREV,OVERALL,BLK
2021,BRFSS,25,DIA,ART2_2,CRDPREV,GENDER,GENF
2021,BRFSS,7,ART,DIA6_0,AGEADJPREV,RACE,HIS
2021,BRFSS,19,ART,TOB11_1,AGEADJPREV,RACE,BLK
2021,BRFSS,29,RPH,OVC6_2,CRDPREV,GENDER,HIS
2021,BRFSS,27,TOB,COPD2_0_1,USD,RACE,GENF
2021,BRFSS,6,CVD,ALC5_2,AGEADJMEAN,RACE,OVR
2021,BRFSS,36,IMM,NPAW10_0,AGEADJPREV,OVERALL,GENM
2021,BRFSS,58,OVC,ART3_0,AGEADJMEAN,RACE,MRC
2021,BRFSS,40,MTH,DIA12_1,CRDPREV,RACE,MRC
2021,BRFSS,56,CVD,ALC5_1,CRDPREV,RACE,GENF
2021,BRFSS,22,TOB,ALC9_0,AGEADJPREV,RACE,GENM
2021,BRFSS,70,TOB,AST1_1,AGEADJPREV,RACE,MRC
2021,BRFSS,26,CKD,CVD10_1,CRDPREV,OVERALL,GENM
2021,BRFSS,16,CVD,DIA2_2,AGEADJPREV,RACE,OTH
2021,BRFSS,72,OVC,CVD10_1,AGEADJPREV,RACE,GENF
2021,BRFSS,51,CVD,NPAW2_1,AGEADJPREV,GENDER,WHT
2021,BRFSS,18,NPAW,DIA11_3,AGEADJPREV,OVERALL,HIS
2021,BRFSS,1,AST,DIA2_1,CRDPREV,RACE,BLK
2021,BRFSS,26,AST,CVD10_1,AGEADJMEAN,RACE,OVR
2021,BRFSS,40,ALC,DIA12_1,CRDPREV,RACE,MRC
2021,BRFSS,9,DIA,NPAW3_1,CRDPREV,GENDER,OVR
2021,BRFSS,25,CVD,NPAW2_3,AGEADJPREV,RACE,OTH
2021,BRFSS,17,IMM,TOB1_2,CRDPREV,RACE,GENM
2021,BRFSS,31,ALC,OVC1_2,AGEADJPREV,GENDER,GENF
2021,BRFSS,50,COPD,COPD3_0_1,CRDPREV,OVERALL,GENF
2021,BRFSS,21,ART,OVC1_1,CRDPREV,RACE,OTH
2021,BRFSS,18,DIA,CKD3_0,CRDPREV,RACE,WHT
2021,BRFSS,20,OVC,DIA2_1,AGEADJPREV,RACE,WHT
2021,BRFSS,2,DIA,DIA6_0,CRDPREV,OVERALL,MRC
2021,BRFSS,66,TOB,DIA7_0,AGEADJPREV,GENDER,BLK
2021,BRFSS,15,TOB,OVC7_2,AGEADJMEAN,GENDER,HIS
2021,BRFSS,54,DIA,CVD10_2,AGEADJPREV,RACE,OVR
2021,BRFSS,10,ART,AST5_2,CRDPREV,RACE,GENF
2021,BRFSS,30,ALC,COPD3_0_1,CRDPREV,RACE,BLK
2021,BRFSS,7,COPD,AST6_2,CRDPREV,RACE,GENF
2021,BRFSS,71,ART,NPAW2_1,AGEADJPREV,OVERALL,GENM
2021,BRFSS,41,CVD,DIA5_0,CRDPREV,GENDER,HIS
2021,BRFSS,26,ALC,DIA7_0,CRDPREV,RACE,GENF
2021,BRFSS,3,CVD,TOB11_1,CRDPREV,GENDER,OVR
2021,BRFSS,63,ART,CKD3_0,AGEADJPREV,RACE,BLK
2021,BRFSS,46,CVD,NPAW1_1,MEAN,RACE,GENM
2021,BRFSS,43,DIA,ALC2_2,AGEADJPREV,RACE,OTH
2021,BRFSS,17,TOB,OVC1_1,CRDPREV,GENDER,HIS
2021,BRFSS,21,ART,RPH1_0,AGEADJPREV,RACE,HIS
2021,BRFSS,54,ART,DIA12_2,CRDPREV,RACE,GENF
